timestamp,experiment,name,size,amount,warmup,duration,amount_avg,no_warmup_avg
2025-05-23T08:13:18.774686300+00:00,e1,wasm (pass all data),100000,15,5,"[51, 51, 51, 52, 53, 53, 52, 53, 51, 52, 51, 52, 52, 52, 52]",51,52
2025-05-23T08:13:20.356808300+00:00,e1,wasm opt (pruned data),100000,15,5,"[53, 51, 50, 51, 52, 51, 51, 50, 53, 50, 50, 53, 50, 52, 50]",51,51
2025-05-23T08:13:21.138658200+00:00,e1,wasm opt2 (pruned data + filter conditions in wasm),100000,15,5,"[45, 44, 44, 44, 43, 44, 44, 43, 44, 44, 43, 44, 44, 44, 43]",43,43
2025-05-23T08:13:22.301702300+00:00,e1,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),100000,15,5,"[68, 69, 70, 71, 77, 68, 67, 68, 69, 68, 70, 68, 69, 68, 67]",69,68
2025-05-23T08:13:23.417765100+00:00,e1,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),100000,15,5,"[66, 66, 66, 67, 65, 67, 65, 66, 67, 66, 66, 66, 67, 66, 66]",66,66
2025-05-23T08:13:29.332364200+00:00,e1,io,1000000,15,5,"[399, 399, 396, 392, 393, 391, 394, 389, 389, 391, 392, 396, 398, 393, 393]",393,392
2025-05-23T08:13:35.425623300+00:00,e1,native opt,1000000,15,5,"[398, 404, 419, 411, 405, 404, 406, 404, 409, 402, 403, 408, 404, 402, 405]",405,404
2025-05-23T08:13:43.354493400+00:00,e1,wasm (pass all data),1000000,15,5,"[529, 521, 552, 513, 513, 520, 518, 513, 517, 516, 514, 510, 517, 521, 535]",520,518
2025-05-23T08:13:51.115622900+00:00,e1,wasm opt (pruned data),1000000,15,5,"[516, 521, 510, 510, 515, 513, 499, 503, 510, 516, 507, 513, 500, 506, 506]",509,507
2025-05-23T08:13:57.770091400+00:00,e1,wasm opt2 (pruned data + filter conditions in wasm),1000000,15,5,"[430, 435, 430, 449, 435, 437, 437, 434, 431, 432, 436, 440, 444, 431, 432]",435,435
2025-05-23T08:14:08.174238900+00:00,e1,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),1000000,15,5,"[696, 679, 686, 681, 680, 688, 687, 684, 680, 692, 687, 690, 684, 688, 684]",685,686
2025-05-23T08:14:18.228523900+00:00,e1,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),1000000,15,5,"[663, 668, 664, 655, 656, 664, 666, 647, 663, 658, 662, 666, 655, 679, 666]",662,662
2025-05-23T08:14:18.591581600+00:00,e3,io,100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:18.598949400+00:00,e3,native opt,100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:14:18.744275+00:00,e3,wasm (pass all data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
